rebalance_strategy,slab_count,request_id,value,key,class_id
marginal-hits,64,3100000,98,tail_hits,2
marginal-hits,64,3100000,127,tail_hits,1
marginal-hits,64,3100000,117,tail_hits,0
marginal-hits,64,3100000,10,num_slabs,4
marginal-hits,64,3100000,16,num_slabs,3
marginal-hits,64,3100000,11,num_slabs,2
marginal-hits,64,3100000,13,num_slabs,1
marginal-hits,64,3100000,14,num_slabs,0
marginal-hits,64,3150000,127,tail_hits,4
marginal-hits,64,3150000,107,tail_hits,3
marginal-hits,64,3150000,128,tail_hits,2
marginal-hits,64,3150000,115,tail_hits,1
marginal-hits,64,3150000,101,tail_hits,0
marginal-hits,64,3150000,10,num_slabs,4
marginal-hits,64,3150000,16,num_slabs,3
marginal-hits,64,3150000,10,num_slabs,2
marginal-hits,64,3150000,14,num_slabs,1
marginal-hits,64,3150000,14,num_slabs,0
marginal-hits,64,3200000,103,tail_hits,4
marginal-hits,64,3200000,114,tail_hits,3
marginal-hits,64,3200000,109,tail_hits,2
marginal-hits,64,3200000,104,tail_hits,1
marginal-hits,64,3200000,103,tail_hits,0
marginal-hits,64,3200000,10,num_slabs,4
marginal-hits,64,3200000,16,num_slabs,3
marginal-hits,64,3200000,11,num_slabs,2
marginal-hits,64,3200000,14,num_slabs,1
marginal-hits,64,3200000,13,num_slabs,0
marginal-hits,64,3250000,121,tail_hits,4
marginal-hits,64,3250000,109,tail_hits,3
marginal-hits,64,3250000,112,tail_hits,2
marginal-hits,64,3250000,122,tail_hits,1
marginal-hits,64,3250000,117,tail_hits,0
marginal-hits,64,3250000,10,num_slabs,4
marginal-hits,64,3250000,17,num_slabs,3
marginal-hits,64,3250000,11,num_slabs,2
marginal-hits,64,3250000,14,num_slabs,1
marginal-hits,64,3250000,12,num_slabs,0
marginal-hits,64,3300000,123,tail_hits,4
marginal-hits,64,3300000,85,tail_hits,3
marginal-hits,64,3300000,108,tail_hits,2
marginal-hits,64,3300000,112,tail_hits,1
marginal-hits,64,3300000,113,tail_hits,0
marginal-hits,64,3300000,10,num_slabs,4
marginal-hits,64,3300000,16,num_slabs,3
marginal-hits,64,3300000,11,num_slabs,2
marginal-hits,64,3300000,15,num_slabs,1
marginal-hits,64,3300000,12,num_slabs,0
marginal-hits,64,3350000,100,tail_hits,4
marginal-hits,64,3350000,102,tail_hits,3
marginal-hits,64,3350000,110,tail_hits,2
marginal-hits,64,3350000,113,tail_hits,1
marginal-hits,64,3350000,109,tail_hits,0
marginal-hits,64,3350000,11,num_slabs,4
marginal-hits,64,3350000,15,num_slabs,3
marginal-hits,64,3350000,11,num_slabs,2
marginal-hits,64,3350000,15,num_slabs,1
marginal-hits,64,3350000,12,num_slabs,0
marginal-hits,64,3400000,107,tail_hits,4
marginal-hits,64,3400000,149,tail_hits,3
marginal-hits,64,3400000,116,tail_hits,2
marginal-hits,64,3400000,116,tail_hits,1
marginal-hits,64,3400000,116,tail_hits,0
marginal-hits,64,3400000,11,num_slabs,4
marginal-hits,64,3400000,14,num_slabs,3
marginal-hits,64,3400000,11,num_slabs,2
marginal-hits,64,3400000,16,num_slabs,1
marginal-hits,64,3400000,12,num_slabs,0
marginal-hits,64,3450000,107,tail_hits,4
marginal-hits,64,3450000,124,tail_hits,3
marginal-hits,64,3450000,103,tail_hits,2
marginal-hits,64,3450000,97,tail_hits,1
marginal-hits,64,3450000,118,tail_hits,0
marginal-hits,64,3450000,10,num_slabs,4
marginal-hits,64,3450000,15,num_slabs,3
marginal-hits,64,3450000,11,num_slabs,2
marginal-hits,64,3450000,16,num_slabs,1
marginal-hits,64,3450000,12,num_slabs,0
marginal-hits,64,3500000,92,tail_hits,4
marginal-hits,64,3500000,120,tail_hits,3
marginal-hits,64,3500000,111,tail_hits,2
marginal-hits,64,3500000,99,tail_hits,1
marginal-hits,64,3500000,114,tail_hits,0
marginal-hits,64,3500000,10,num_slabs,4
marginal-hits,64,3500000,16,num_slabs,3
marginal-hits,64,3500000,11,num_slabs,2
marginal-hits,64,3500000,15,num_slabs,1
marginal-hits,64,3500000,12,num_slabs,0
marginal-hits,64,3550000,98,tail_hits,4
marginal-hits,64,3550000,105,tail_hits,3
marginal-hits,64,3550000,108,tail_hits,2
marginal-hits,64,3550000,94,tail_hits,1
marginal-hits,64,3550000,100,tail_hits,0
marginal-hits,64,3550000,9,num_slabs,4
marginal-hits,64,3550000,17,num_slabs,3
marginal-hits,64,3550000,11,num_slabs,2
marginal-hits,64,3550000,15,num_slabs,1
marginal-hits,64,3550000,12,num_slabs,0
marginal-hits,64,3600000,112,tail_hits,4
marginal-hits,64,3600000,101,tail_hits,3
marginal-hits,64,3600000,120,tail_hits,2
marginal-hits,64,3600000,86,tail_hits,1
marginal-hits,64,3600000,122,tail_hits,0
marginal-hits,64,3600000,9,num_slabs,4
marginal-hits,64,3600000,17,num_slabs,3
marginal-hits,64,3600000,12,num_slabs,2
marginal-hits,64,3600000,14,num_slabs,1
marginal-hits,64,3600000,12,num_slabs,0
marginal-hits,64,3650000,123,tail_hits,4
marginal-hits,64,3650000,96,tail_hits,3
marginal-hits,64,3650000,105,tail_hits,2
marginal-hits,64,3650000,110,tail_hits,1
marginal-hits,64,3650000,111,tail_hits,0
marginal-hits,64,3650000,9,num_slabs,4
marginal-hits,64,3650000,17,num_slabs,3
marginal-hits,64,3650000,12,num_slabs,2
marginal-hits,64,3650000,13,num_slabs,1
marginal-hits,64,3650000,13,num_slabs,0
marginal-hits,64,3700000,114,tail_hits,4
marginal-hits,64,3700000,103,tail_hits,3
marginal-hits,64,3700000,105,tail_hits,2
marginal-hits,64,3700000,97,tail_hits,1
marginal-hits,64,3700000,108,tail_hits,0
marginal-hits,64,3700000,10,num_slabs,4
marginal-hits,64,3700000,16,num_slabs,3
marginal-hits,64,3700000,12,num_slabs,2
marginal-hits,64,3700000,13,num_slabs,1
marginal-hits,64,3700000,13,num_slabs,0
marginal-hits,64,3750000,108,tail_hits,4
marginal-hits,64,3750000,101,tail_hits,3
marginal-hits,64,3750000,109,tail_hits,2
marginal-hits,64,3750000,103,tail_hits,1
marginal-hits,64,3750000,105,tail_hits,0
marginal-hits,64,3750000,11,num_slabs,4
marginal-hits,64,3750000,16,num_slabs,3
marginal-hits,64,3750000,12,num_slabs,2
marginal-hits,64,3750000,12,num_slabs,1
marginal-hits,64,3750000,13,num_slabs,0
marginal-hits,64,3800000,109,tail_hits,4
marginal-hits,64,3800000,103,tail_hits,3
marginal-hits,64,3800000,108,tail_hits,2
marginal-hits,64,3800000,111,tail_hits,1
marginal-hits,64,3800000,113,tail_hits,0
marginal-hits,64,3800000,11,num_slabs,4
marginal-hits,64,3800000,15,num_slabs,3
marginal-hits,64,3800000,13,num_slabs,2
marginal-hits,64,3800000,12,num_slabs,1
marginal-hits,64,3800000,13,num_slabs,0
marginal-hits,64,3850000,106,tail_hits,4
marginal-hits,64,3850000,111,tail_hits,3
marginal-hits,64,3850000,99,tail_hits,2
marginal-hits,64,3850000,109,tail_hits,1
marginal-hits,64,3850000,115,tail_hits,0
marginal-hits,64,3850000,11,num_slabs,4
marginal-hits,64,3850000,14,num_slabs,3
marginal-hits,64,3850000,13,num_slabs,2
marginal-hits,64,3850000,12,num_slabs,1
marginal-hits,64,3850000,14,num_slabs,0
marginal-hits,64,3900000,86,tail_hits,4
marginal-hits,64,3900000,111,tail_hits,3
marginal-hits,64,3900000,111,tail_hits,2
marginal-hits,64,3900000,111,tail_hits,1
marginal-hits,64,3900000,118,tail_hits,0
marginal-hits,64,3900000,11,num_slabs,4
marginal-hits,64,3900000,14,num_slabs,3
marginal-hits,64,3900000,12,num_slabs,2
marginal-hits,64,3900000,12,num_slabs,1
marginal-hits,64,3900000,15,num_slabs,0
marginal-hits,64,3950000,96,tail_hits,4
marginal-hits,64,3950000,102,tail_hits,3
marginal-hits,64,3950000,112,tail_hits,2
marginal-hits,64,3950000,105,tail_hits,1
marginal-hits,64,3950000,110,tail_hits,0
marginal-hits,64,3950000,10,num_slabs,4
marginal-hits,64,3950000,14,num_slabs,3
marginal-hits,64,3950000,12,num_slabs,2
marginal-hits,64,3950000,12,num_slabs,1
marginal-hits,64,3950000,16,num_slabs,0
marginal-hits,64,4000000,110,tail_hits,4
marginal-hits,64,4000000,131,tail_hits,3
marginal-hits,64,4000000,120,tail_hits,2
marginal-hits,64,4000000,98,tail_hits,1
marginal-hits,64,4000000,109,tail_hits,0
marginal-hits,64,4000000,9,num_slabs,4
marginal-hits,64,4000000,14,num_slabs,3
marginal-hits,64,4000000,13,num_slabs,2
marginal-hits,64,4000000,12,num_slabs,1
marginal-hits,64,4000000,16,num_slabs,0
marginal-hits,64,4050000,124,tail_hits,4
marginal-hits,64,4050000,137,tail_hits,3
marginal-hits,64,4050000,104,tail_hits,2
marginal-hits,64,4050000,116,tail_hits,1
marginal-hits,64,4050000,121,tail_hits,0
marginal-hits,64,4050000,9,num_slabs,4
marginal-hits,64,4050000,15,num_slabs,3
marginal-hits,64,4050000,13,num_slabs,2
marginal-hits,64,4050000,11,num_slabs,1
marginal-hits,64,4050000,16,num_slabs,0
marginal-hits,64,4100000,117,tail_hits,4
marginal-hits,64,4100000,115,tail_hits,3
marginal-hits,64,4100000,99,tail_hits,2
marginal-hits,64,4100000,128,tail_hits,1
marginal-hits,64,4100000,106,tail_hits,0
marginal-hits,64,4100000,9,num_slabs,4
marginal-hits,64,4100000,16,num_slabs,3
marginal-hits,64,4100000,13,num_slabs,2
marginal-hits,64,4100000,10,num_slabs,1
marginal-hits,64,4100000,16,num_slabs,0
marginal-hits,64,4150000,138,tail_hits,4
marginal-hits,64,4150000,101,tail_hits,3
marginal-hits,64,4150000,101,tail_hits,2
marginal-hits,64,4150000,120,tail_hits,1
marginal-hits,64,4150000,120,tail_hits,0
marginal-hits,64,4150000,9,num_slabs,4
marginal-hits,64,4150000,16,num_slabs,3
marginal-hits,64,4150000,12,num_slabs,2
marginal-hits,64,4150000,11,num_slabs,1
marginal-hits,64,4150000,16,num_slabs,0
marginal-hits,64,4200000,126,tail_hits,4
marginal-hits,64,4200000,104,tail_hits,3
marginal-hits,64,4200000,108,tail_hits,2
marginal-hits,64,4200000,102,tail_hits,1
marginal-hits,64,4200000,105,tail_hits,0
marginal-hits,64,4200000,10,num_slabs,4
marginal-hits,64,4200000,16,num_slabs,3
marginal-hits,64,4200000,11,num_slabs,2
marginal-hits,64,4200000,11,num_slabs,1
marginal-hits,64,4200000,16,num_slabs,0
marginal-hits,64,4250000,94,tail_hits,4
marginal-hits,64,4250000,108,tail_hits,3
marginal-hits,64,4250000,104,tail_hits,2
marginal-hits,64,4250000,119,tail_hits,1
marginal-hits,64,4250000,107,tail_hits,0
marginal-hits,64,4250000,11,num_slabs,4
marginal-hits,64,4250000,16,num_slabs,3
marginal-hits,64,4250000,11,num_slabs,2
marginal-hits,64,4250000,10,num_slabs,1
marginal-hits,64,4250000,16,num_slabs,0
marginal-hits,64,4300000,113,tail_hits,4
marginal-hits,64,4300000,105,tail_hits,3
marginal-hits,64,4300000,125,tail_hits,2
marginal-hits,64,4300000,125,tail_hits,1
marginal-hits,64,4300000,100,tail_hits,0
marginal-hits,64,4300000,10,num_slabs,4
marginal-hits,64,4300000,16,num_slabs,3
marginal-hits,64,4300000,11,num_slabs,2
marginal-hits,64,4300000,11,num_slabs,1
marginal-hits,64,4300000,16,num_slabs,0
marginal-hits,64,4350000,97,tail_hits,4
marginal-hits,64,4350000,107,tail_hits,3
marginal-hits,64,4350000,113,tail_hits,2
marginal-hits,64,4350000,125,tail_hits,1
marginal-hits,64,4350000,127,tail_hits,0
marginal-hits,64,4350000,10,num_slabs,4
marginal-hits,64,4350000,16,num_slabs,3
marginal-hits,64,4350000,12,num_slabs,2
marginal-hits,64,4350000,11,num_slabs,1
marginal-hits,64,4350000,15,num_slabs,0
marginal-hits,64,4400000,133,tail_hits,4
marginal-hits,64,4400000,105,tail_hits,3
marginal-hits,64,4400000,108,tail_hits,2
marginal-hits,64,4400000,133,tail_hits,1
marginal-hits,64,4400000,81,tail_hits,0
marginal-hits,64,4400000,9,num_slabs,4
marginal-hits,64,4400000,16,num_slabs,3
marginal-hits,64,4400000,12,num_slabs,2
marginal-hits,64,4400000,12,num_slabs,1
marginal-hits,64,4400000,15,num_slabs,0
marginal-hits,64,4450000,114,tail_hits,4
marginal-hits,64,4450000,108,tail_hits,3
marginal-hits,64,4450000,99,tail_hits,2
marginal-hits,64,4450000,105,tail_hits,1
marginal-hits,64,4450000,111,tail_hits,0
marginal-hits,64,4450000,9,num_slabs,4
marginal-hits,64,4450000,16,num_slabs,3
marginal-hits,64,4450000,12,num_slabs,2
marginal-hits,64,4450000,13,num_slabs,1
marginal-hits,64,4450000,14,num_slabs,0
marginal-hits,64,4500000,108,tail_hits,4
marginal-hits,64,4500000,128,tail_hits,3
marginal-hits,64,4500000,87,tail_hits,2
marginal-hits,64,4500000,111,tail_hits,1
marginal-hits,64,4500000,108,tail_hits,0
marginal-hits,64,4500000,10,num_slabs,4
marginal-hits,64,4500000,16,num_slabs,3
marginal-hits,64,4500000,11,num_slabs,2
marginal-hits,64,4500000,13,num_slabs,1
marginal-hits,64,4500000,14,num_slabs,0
marginal-hits,64,4550000,106,tail_hits,4
marginal-hits,64,4550000,100,tail_hits,3
marginal-hits,64,4550000,105,tail_hits,2
marginal-hits,64,4550000,107,tail_hits,1
marginal-hits,64,4550000,112,tail_hits,0
marginal-hits,64,4550000,10,num_slabs,4
marginal-hits,64,4550000,17,num_slabs,3
marginal-hits,64,4550000,10,num_slabs,2
marginal-hits,64,4550000,13,num_slabs,1
marginal-hits,64,4550000,14,num_slabs,0
marginal-hits,64,4600000,132,tail_hits,4
marginal-hits,64,4600000,105,tail_hits,3
marginal-hits,64,4600000,123,tail_hits,2
marginal-hits,64,4600000,108,tail_hits,1
marginal-hits,64,4600000,108,tail_hits,0
marginal-hits,64,4600000,10,num_slabs,4
marginal-hits,64,4600000,17,num_slabs,3
marginal-hits,64,4600000,9,num_slabs,2
marginal-hits,64,4600000,13,num_slabs,1
marginal-hits,64,4600000,15,num_slabs,0
marginal-hits,64,4650000,90,tail_hits,4
marginal-hits,64,4650000,118,tail_hits,3
marginal-hits,64,4650000,116,tail_hits,2
marginal-hits,64,4650000,126,tail_hits,1
marginal-hits,64,4650000,96,tail_hits,0
marginal-hits,64,4650000,11,num_slabs,4
marginal-hits,64,4650000,16,num_slabs,3
marginal-hits,64,4650000,9,num_slabs,2
marginal-hits,64,4650000,13,num_slabs,1
marginal-hits,64,4650000,15,num_slabs,0
marginal-hits,64,4700000,100,tail_hits,4
marginal-hits,64,4700000,101,tail_hits,3
marginal-hits,64,4700000,124,tail_hits,2
marginal-hits,64,4700000,106,tail_hits,1
marginal-hits,64,4700000,90,tail_hits,0
marginal-hits,64,4700000,10,num_slabs,4
marginal-hits,64,4700000,16,num_slabs,3
marginal-hits,64,4700000,9,num_slabs,2
marginal-hits,64,4700000,14,num_slabs,1
marginal-hits,64,4700000,15,num_slabs,0
marginal-hits,64,4750000,120,tail_hits,4
marginal-hits,64,4750000,111,tail_hits,3
marginal-hits,64,4750000,109,tail_hits,2
marginal-hits,64,4750000,84,tail_hits,1
marginal-hits,64,4750000,109,tail_hits,0
marginal-hits,64,4750000,10,num_slabs,4
marginal-hits,64,4750000,16,num_slabs,3
marginal-hits,64,4750000,10,num_slabs,2
marginal-hits,64,4750000,14,num_slabs,1
marginal-hits,64,4750000,14,num_slabs,0
marginal-hits,64,4800000,91,tail_hits,4
marginal-hits,64,4800000,110,tail_hits,3
marginal-hits,64,4800000,122,tail_hits,2
marginal-hits,64,4800000,107,tail_hits,1
marginal-hits,64,4800000,116,tail_hits,0
marginal-hits,64,4800000,11,num_slabs,4
marginal-hits,64,4800000,16,num_slabs,3
marginal-hits,64,4800000,10,num_slabs,2
marginal-hits,64,4800000,14,num_slabs,1
marginal-hits,64,4800000,13,num_slabs,0
marginal-hits,64,4850000,90,tail_hits,4
marginal-hits,64,4850000,106,tail_hits,3
marginal-hits,64,4850000,110,tail_hits,2
marginal-hits,64,4850000,89,tail_hits,1
marginal-hits,64,4850000,103,tail_hits,0
marginal-hits,64,4850000,10,num_slabs,4
marginal-hits,64,4850000,16,num_slabs,3
marginal-hits,64,4850000,11,num_slabs,2
marginal-hits,64,4850000,14,num_slabs,1
marginal-hits,64,4850000,13,num_slabs,0
marginal-hits,64,4900000,108,tail_hits,4
marginal-hits,64,4900000,98,tail_hits,3
marginal-hits,64,4900000,117,tail_hits,2
marginal-hits,64,4900000,95,tail_hits,1
marginal-hits,64,4900000,111,tail_hits,0
marginal-hits,64,4900000,10,num_slabs,4
marginal-hits,64,4900000,16,num_slabs,3
marginal-hits,64,4900000,12,num_slabs,2
marginal-hits,64,4900000,13,num_slabs,1
marginal-hits,64,4900000,13,num_slabs,0
marginal-hits,64,4950000,113,tail_hits,4
marginal-hits,64,4950000,114,tail_hits,3
marginal-hits,64,4950000,104,tail_hits,2
marginal-hits,64,4950000,135,tail_hits,1
marginal-hits,64,4950000,115,tail_hits,0
marginal-hits,64,4950000,10,num_slabs,4
marginal-hits,64,4950000,16,num_slabs,3
marginal-hits,64,4950000,13,num_slabs,2
marginal-hits,64,4950000,12,num_slabs,1
marginal-hits,64,4950000,13,num_slabs,0
marginal-hits,64,5000000,103,tail_hits,4
marginal-hits,64,5000000,111,tail_hits,3
marginal-hits,64,5000000,132,tail_hits,2
marginal-hits,64,5000000,116,tail_hits,1
marginal-hits,64,5000000,90,tail_hits,0
marginal-hits,64,5000000,10,num_slabs,4
marginal-hits,64,5000000,16,num_slabs,3
marginal-hits,64,5000000,12,num_slabs,2
marginal-hits,64,5000000,12,num_slabs,1
marginal-hits,64,5000000,14,num_slabs,0
marginal-hits,64,5050000,114,tail_hits,4
marginal-hits,64,5050000,102,tail_hits,3
marginal-hits,64,5050000,105,tail_hits,2
marginal-hits,64,5050000,109,tail_hits,1
marginal-hits,64,5050000,103,tail_hits,0
marginal-hits,64,5050000,10,num_slabs,4
marginal-hits,64,5050000,16,num_slabs,3
marginal-hits,64,5050000,13,num_slabs,2
marginal-hits,64,5050000,12,num_slabs,1
marginal-hits,64,5050000,13,num_slabs,0
marginal-hits,64,5100000,86,tail_hits,4
marginal-hits,64,5100000,114,tail_hits,3
marginal-hits,64,5100000,114,tail_hits,2
marginal-hits,64,5100000,124,tail_hits,1
marginal-hits,64,5100000,121,tail_hits,0
marginal-hits,64,5100000,11,num_slabs,4
marginal-hits,64,5100000,15,num_slabs,3
marginal-hits,64,5100000,13,num_slabs,2
marginal-hits,64,5100000,12,num_slabs,1
marginal-hits,64,5100000,13,num_slabs,0
marginal-hits,64,5150000,111,tail_hits,4
marginal-hits,64,5150000,93,tail_hits,3
marginal-hits,64,5150000,105,tail_hits,2
marginal-hits,64,5150000,114,tail_hits,1
marginal-hits,64,5150000,110,tail_hits,0
marginal-hits,64,5150000,10,num_slabs,4
marginal-hits,64,5150000,15,num_slabs,3
marginal-hits,64,5150000,13,num_slabs,2
marginal-hits,64,5150000,13,num_slabs,1
marginal-hits,64,5150000,13,num_slabs,0
marginal-hits,64,5200000,106,tail_hits,4
marginal-hits,64,5200000,116,tail_hits,3
marginal-hits,64,5200000,110,tail_hits,2
marginal-hits,64,5200000,129,tail_hits,1
marginal-hits,64,5200000,116,tail_hits,0
marginal-hits,64,5200000,10,num_slabs,4
marginal-hits,64,5200000,14,num_slabs,3
marginal-hits,64,5200000,13,num_slabs,2
marginal-hits,64,5200000,14,num_slabs,1
marginal-hits,64,5200000,13,num_slabs,0
marginal-hits,64,5250000,116,tail_hits,4
marginal-hits,64,5250000,96,tail_hits,3
marginal-hits,64,5250000,105,tail_hits,2
marginal-hits,64,5250000,117,tail_hits,1
marginal-hits,64,5250000,118,tail_hits,0
marginal-hits,64,5250000,9,num_slabs,4
marginal-hits,64,5250000,15,num_slabs,3
marginal-hits,64,5250000,13,num_slabs,2
marginal-hits,64,5250000,14,num_slabs,1
marginal-hits,64,5250000,13,num_slabs,0
marginal-hits,64,5300000,127,tail_hits,4
marginal-hits,64,5300000,117,tail_hits,3
marginal-hits,64,5300000,110,tail_hits,2
marginal-hits,64,5300000,108,tail_hits,1
marginal-hits,64,5300000,102,tail_hits,0
marginal-hits,64,5300000,9,num_slabs,4
marginal-hits,64,5300000,14,num_slabs,3
marginal-hits,64,5300000,13,num_slabs,2
marginal-hits,64,5300000,14,num_slabs,1
marginal-hits,64,5300000,14,num_slabs,0
marginal-hits,64,5350000,106,tail_hits,4
marginal-hits,64,5350000,109,tail_hits,3
marginal-hits,64,5350000,101,tail_hits,2
marginal-hits,64,5350000,99,tail_hits,1
marginal-hits,64,5350000,113,tail_hits,0
marginal-hits,64,5350000,10,num_slabs,4
marginal-hits,64,5350000,14,num_slabs,3
marginal-hits,64,5350000,13,num_slabs,2
marginal-hits,64,5350000,14,num_slabs,1
marginal-hits,64,5350000,13,num_slabs,0
marginal-hits,64,5400000,102,tail_hits,4
marginal-hits,64,5400000,135,tail_hits,3
marginal-hits,64,5400000,105,tail_hits,2
marginal-hits,64,5400000,90,tail_hits,1
marginal-hits,64,5400000,109,tail_hits,0
marginal-hits,64,5400000,10,num_slabs,4
marginal-hits,64,5400000,14,num_slabs,3
marginal-hits,64,5400000,13,num_slabs,2
marginal-hits,64,5400000,13,num_slabs,1
marginal-hits,64,5400000,14,num_slabs,0
marginal-hits,64,5450000,106,tail_hits,4
marginal-hits,64,5450000,111,tail_hits,3
marginal-hits,64,5450000,101,tail_hits,2
marginal-hits,64,5450000,116,tail_hits,1
marginal-hits,64,5450000,103,tail_hits,0
marginal-hits,64,5450000,10,num_slabs,4
marginal-hits,64,5450000,15,num_slabs,3
marginal-hits,64,5450000,13,num_slabs,2
marginal-hits,64,5450000,12,num_slabs,1
marginal-hits,64,5450000,14,num_slabs,0
marginal-hits,64,5500000,128,tail_hits,4
marginal-hits,64,5500000,112,tail_hits,3
marginal-hits,64,5500000,103,tail_hits,2
marginal-hits,64,5500000,115,tail_hits,1
marginal-hits,64,5500000,112,tail_hits,0
marginal-hits,64,5500000,10,num_slabs,4
marginal-hits,64,5500000,16,num_slabs,3
marginal-hits,64,5500000,12,num_slabs,2
marginal-hits,64,5500000,12,num_slabs,1
marginal-hits,64,5500000,14,num_slabs,0
marginal-hits,64,5550000,109,tail_hits,4
marginal-hits,64,5550000,102,tail_hits,3
marginal-hits,64,5550000,123,tail_hits,2
marginal-hits,64,5550000,95,tail_hits,1
marginal-hits,64,5550000,112,tail_hits,0
marginal-hits,64,5550000,11,num_slabs,4
marginal-hits,64,5550000,16,num_slabs,3
marginal-hits,64,5550000,11,num_slabs,2
marginal-hits,64,5550000,12,num_slabs,1
marginal-hits,64,5550000,14,num_slabs,0
marginal-hits,64,5600000,108,tail_hits,4
marginal-hits,64,5600000,107,tail_hits,3
marginal-hits,64,5600000,105,tail_hits,2
marginal-hits,64,5600000,87,tail_hits,1
marginal-hits,64,5600000,130,tail_hits,0
marginal-hits,64,5600000,11,num_slabs,4
marginal-hits,64,5600000,16,num_slabs,3
marginal-hits,64,5600000,12,num_slabs,2
marginal-hits,64,5600000,11,num_slabs,1
