directory,allocator,cacheSizeMB,allocSizes,moveOnSlabRelease,rebalanceStrategy,poolRebalanceIntervalSec,trace_name,cache_size,op_count,uuid,file_path,_rebalanceEvents,_rebalancerAvgPickTimeMs,_rebalancerPickVictimRounds,_rebalancerNumRuns,_ramEvictions,_allocAttempts,_nvmItem,_getMissRatio,_getCnt,_getMissCnt,_totalMissCnt,_acEvictionAgeStats,_poolUsageFraction,_acStats,_rebalancerAvgReleaseTimeMs,_rebalancerAvgRebalanceTimeMs,_rebalancerNumRebalancedSlabs,_numEvictions,_evicAttempts,_allocFailures,_ramItem,_missRatio
synth_zipf_000_512_06e3a723-240f-4c4f-8a67-31af858d3a48,LRU,1528,[512],False,disabled,0,synth_zipf_000_512,1528,10500000,synth_zipf_000_512_06e3a723-240f-4c4f-8a67-31af858d3a48,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.22572178477690286, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_000_1024_36608dbb-8bf7-4291-86a0-79cba459a96c,LRU,176,[1024],False,disabled,0,synth_zipf_000_1024,176,10500000,synth_zipf_000_1024_36608dbb-8bf7-4291-86a0-79cba459a96c,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,7707144,7883272,0,24.921219047619047,10500000,7883272,7883272,"[{'evictionAge': 5838, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 43, 'getMissRatio': 75.07878095238095, 'getMissCnt': 7883272, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,7707144,7707144,0,176128,0.7507878095238095
synth_zipf_100_1024_f7ed448c-39bb-4985-82bd-dc73d1884648,LRU2Q,1604,[1024],False,disabled,0,synth_zipf_100_1024,1604,21000000,synth_zipf_100_1024_f7ed448c-39bb-4985-82bd-dc73d1884648,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.41500000000000004, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_100_512_b2f814ce-9e34-46be-838d-e759e804af40,LRU,1016,[512],False,disabled,0,synth_zipf_100_512,1016,10500000,synth_zipf_100_512_b2f814ce-9e34-46be-838d-e759e804af40,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.2964426877470355, 'pid': 0}]","[{'totalSlabs': 75, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_100_1024_4efc6104-2abf-44c0-9214-4dcbec854723,LRU2Q,1860,[1024],False,disabled,0,synth_zipf_100_1024,1860,21000000,synth_zipf_100_1024_4efc6104-2abf-44c0-9214-4dcbec854723,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.35775862068965514, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_000_1024_2ee280c5-c31b-4d9a-baf8-4bf831941d98,LRU2Q,12,[1024],False,disabled,0,synth_zipf_000_1024,12,10500000,synth_zipf_000_1024_2ee280c5-c31b-4d9a-baf8-4bf831941d98,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,10369447,10377639,0,1.1653428571428606,10500000,10377639,10377639,"[{'evictionAge': 96, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 2, 'getMissRatio': 98.83465714285714, 'getMissCnt': 10377639, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,10369447,10369447,0,8192,0.9883465714285714
synth_zipf_100_512_8056898d-4794-4c1a-b6f6-9bddbf6fdfad,LRU,232,[512],False,disabled,0,synth_zipf_100_512,232,10500000,synth_zipf_100_512_8056898d-4794-4c1a-b6f6-9bddbf6fdfad,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,233859,700803,0,93.32568571428571,10500000,700803,700803,"[{'evictionAge': 137864, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 57, 'getMissRatio': 6.674314285714286, 'getMissCnt': 700803, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,233859,233859,0,466944,0.06674314285714286
synth_zipf_000_512_457e21d7-7e18-4efa-a240-6fc766b2f6bf,LRU2Q,1572,[512],False,disabled,0,synth_zipf_000_512,1572,21000000,synth_zipf_000_512_457e21d7-7e18-4efa-a240-6fc766b2f6bf,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 302124, 'cid': 0, 'pid': 0}]","[{'usage': 0.21938775510204078, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_1024_7a0c13fd-07dd-4799-917f-47ad488413af,LRU2Q,1852,[1024],False,disabled,0,synth_zipf_100_1024,1852,21000000,synth_zipf_100_1024_7a0c13fd-07dd-4799-917f-47ad488413af,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.35930735930735935, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
synth_zipf_100_512_f21f0a1c-4f01-4404-baf7-37f6ad959cf2,LRU,276,[512],False,disabled,0,synth_zipf_100_512,276,10500000,synth_zipf_100_512_f21f0a1c-4f01-4404-baf7-37f6ad959cf2,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,62435,619491,0,94.10008571428571,10500000,619491,619491,"[{'evictionAge': 222957, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 68, 'getMissRatio': 5.899914285714286, 'getMissCnt': 619491, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,62435,62435,0,557056,0.058999142857142854
synth_zipf_000_512_59aff74a-d97d-4ad3-b45b-3a7047dcf37f,LRU2Q,1216,[512],False,disabled,0,synth_zipf_000_512,1216,21000000,synth_zipf_000_512_59aff74a-d97d-4ad3-b45b-3a7047dcf37f,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 302124, 'cid': 0, 'pid': 0}]","[{'usage': 0.2838283828382838, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_1024_4c6996f1-d519-49c6-a4b5-7800816b0580,LRU2Q,1216,[1024],False,disabled,0,synth_zipf_050_1024,1216,10500000,synth_zipf_050_1024_4c6996f1-d519-49c6-a4b5-7800816b0580,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.5643564356435644, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_100_512_c00e232e-04fd-4d36-b643-fea0757655a3,LRU2Q,1012,[512],False,disabled,0,synth_zipf_100_512,1012,10500000,synth_zipf_100_512_c00e232e-04fd-4d36-b643-fea0757655a3,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.29761904761904767, 'pid': 0}]","[{'totalSlabs': 75, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_000_1024_ca386c6c-0eeb-4db7-9a6c-ceb364b568c5,LRU,88,[1024],False,disabled,0,synth_zipf_000_1024,88,21000000,synth_zipf_000_1024_ca386c6c-0eeb-4db7-9a6c-ceb364b568c5,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,18340013,18426029,0,12.257004761904767,21000000,18426029,18426029,"[{'evictionAge': 2647, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 21, 'getMissRatio': 87.74299523809523, 'getMissCnt': 18426029, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,18340013,18340013,0,86016,0.8774299523809523
synth_zipf_050_1024_d8f7d956-3a3e-4012-a7d8-d89cce42c9fd,LRU2Q,1652,[1024],False,disabled,0,synth_zipf_050_1024,1652,10500000,synth_zipf_050_1024_d8f7d956-3a3e-4012-a7d8-d89cce42c9fd,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.4150485436893204, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_050_512_78407fa6-4e43-4b2d-b0f8-31e321e4daf9,LRU,968,[512],False,disabled,0,synth_zipf_050_512,968,21000000,synth_zipf_050_512_78407fa6-4e43-4b2d-b0f8-31e321e4daf9,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.3568464730290456, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_1024_619022ce-5f37-4f84-adf7-b8cf6fe2aa40,LRU,1732,[1024],False,disabled,0,synth_zipf_050_1024,1732,10500000,synth_zipf_050_1024_619022ce-5f37-4f84-adf7-b8cf6fe2aa40,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.39583333333333337, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_100_1024_f6e65c2c-aa45-4be5-b3af-234a3344d7ac,LRU2Q,1420,[1024],False,disabled,0,synth_zipf_100_1024,1420,10500000,synth_zipf_100_1024_f6e65c2c-aa45-4be5-b3af-234a3344d7ac,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.42090395480225984, 'pid': 0}]","[{'totalSlabs': 149, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_050_1024_dace8e99-f5e6-4b55-a35c-10a323b24954,LRU2Q,1108,[1024],False,disabled,0,synth_zipf_050_1024,1108,21000000,synth_zipf_050_1024_dace8e99-f5e6-4b55-a35c-10a323b24954,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.6195652173913043, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_1024_1c57c232-869d-42d3-a115-7c686cbc36e2,LRU,24,[1024],False,disabled,0,synth_zipf_050_1024,24,10500000,synth_zipf_050_1024_1c57c232-869d-42d3-a115-7c686cbc36e2,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,9751433,9771913,0,6.934161904761908,10500000,9771913,9771913,"[{'evictionAge': 614, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 5, 'getMissRatio': 93.06583809523809, 'getMissCnt': 9771913, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,9751433,9751433,0,20480,0.930658380952381
synth_zipf_000_512_3ce343ac-09b1-4acb-8831-23ff15704a62,LRU,1036,[512],False,disabled,0,synth_zipf_000_512,1036,21000000,synth_zipf_000_512_3ce343ac-09b1-4acb-8831-23ff15704a62,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 302124, 'cid': 0, 'pid': 0}]","[{'usage': 0.33333333333333337, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_1024_374b2619-4c73-4e0b-ab11-99e7968cec21,LRU2Q,2048,[1024],False,disabled,0,synth_zipf_100_1024,2048,10500000,synth_zipf_100_1024_374b2619-4c73-4e0b-ab11-99e7968cec21,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.2915851272015656, 'pid': 0}]","[{'totalSlabs': 149, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_000_512_3e7c9946-3827-499f-a621-949446e99717,LRU,1376,[512],False,disabled,0,synth_zipf_000_512,1376,21000000,synth_zipf_000_512_3e7c9946-3827-499f-a621-949446e99717,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 302124, 'cid': 0, 'pid': 0}]","[{'usage': 0.25072886297376096, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_050_512_8570504f-c8b5-467c-9261-7e1d616e419c,LRU,1240,[512],False,disabled,0,synth_zipf_050_512,1240,21000000,synth_zipf_050_512_8570504f-c8b5-467c-9261-7e1d616e419c,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.2783171521035599, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_000_512_fdbb2ecb-8b72-4055-8661-d805995a2815,LRU,1204,[512],False,disabled,0,synth_zipf_000_512,1204,10500000,synth_zipf_000_512_fdbb2ecb-8b72-4055-8661-d805995a2815,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.2866666666666666, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_000_512_d813e3bc-bed4-41fd-b219-4926dc8b1626,LRU2Q,912,[512],False,disabled,0,synth_zipf_000_512,912,10500000,synth_zipf_000_512_d813e3bc-bed4-41fd-b219-4926dc8b1626,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 233694, 'cid': 0, 'pid': 0}]","[{'usage': 0.37885462555066074, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_000_1024_28ae8340-c961-4c88-a470-dc45bf58c957,LRU,120,[1024],False,disabled,0,synth_zipf_000_1024,120,21000000,synth_zipf_000_1024_28ae8340-c961-4c88-a470-dc45bf58c957,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,17330003,17448787,0,16.910538095238095,21000000,17448787,17448787,"[{'evictionAge': 3752, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 29, 'getMissRatio': 83.0894619047619, 'getMissCnt': 17448787, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,17330003,17330003,0,118784,0.8308946190476191
synth_zipf_050_1024_71728bdd-ea9f-4173-a3a0-cb608dbbb384,LRU,804,[1024],False,disabled,0,synth_zipf_050_1024,804,21000000,synth_zipf_050_1024_71728bdd-ea9f-4173-a3a0-cb608dbbb384,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.855, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_100_1024_7367b6e2-05a5-40c2-8686-99ce5a46becb,LRU,1492,[1024],False,disabled,0,synth_zipf_100_1024,1492,10500000,synth_zipf_100_1024_7367b6e2-05a5-40c2-8686-99ce5a46becb,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,606296,0,94.22575238095239,10500000,606296,606296,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.40053763440860213, 'pid': 0}]","[{'totalSlabs': 149, 'getMissRatio': 5.774247619047619, 'getMissCnt': 606296, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,606296,0.05774247619047619
synth_zipf_100_512_0661831b-4a8f-45be-8ece-57557492cf92,LRU2Q,96,[512],False,disabled,0,synth_zipf_100_512,96,21000000,synth_zipf_100_512_0661831b-4a8f-45be-8ece-57557492cf92,traces/synth_zipf_100_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,2388534,2576950,0,87.72880952380953,21000000,2576950,2576950,"[{'evictionAge': 17533, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 23, 'getMissRatio': 12.271190476190476, 'getMissCnt': 2576950, 'getCnt': 21000000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,2388534,2388534,0,188416,0.12271190476190476
synth_zipf_050_512_4f571488-7a7c-44c9-ad21-5a59871e6492,LRU2Q,1008,[512],False,disabled,0,synth_zipf_050_512,1008,10500000,synth_zipf_050_512_4f571488-7a7c-44c9-ad21-5a59871e6492,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.3426294820717132, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_000_512_2e16703e-7a22-4518-92ee-6bf139e41973,LRU,576,[512],False,disabled,0,synth_zipf_000_512,576,10500000,synth_zipf_000_512_2e16703e-7a22-4518-92ee-6bf139e41973,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 252173, 'cid': 0, 'pid': 0}]","[{'usage': 0.6013986013986015, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_050_512_6e6c2f76-9532-46f9-a3b0-87c02cf91d81,LRU2Q,380,[512],False,disabled,0,synth_zipf_050_512,380,10500000,synth_zipf_050_512_6e6c2f76-9532-46f9-a3b0-87c02cf91d81,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699915,0,93.33414285714285,10500000,699915,699915,"[{'evictionAge': 302189, 'cid': 0, 'pid': 0}]","[{'usage': 0.9148936170212766, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.665857142857143, 'getMissCnt': 699915, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699915,0.06665857142857143
synth_zipf_050_1024_5b9e1a93-ca84-407e-abc6-597c1b76cf4e,LRU2Q,904,[1024],False,disabled,0,synth_zipf_050_1024,904,21000000,synth_zipf_050_1024_5b9e1a93-ca84-407e-abc6-597c1b76cf4e,traces/synth_zipf_050_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,96.66666666666667,21000000,700000,700000,"[{'evictionAge': 459886, 'cid': 0, 'pid': 0}]","[{'usage': 0.76, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 3.3333333333333335, 'getMissCnt': 700000, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.03333333333333333
synth_zipf_000_1024_060addae-19d5-49a2-aef6-4f9f64dcce05,LRU2Q,948,[1024],False,disabled,0,synth_zipf_000_1024,948,10500000,synth_zipf_000_1024_060addae-19d5-49a2-aef6-4f9f64dcce05,traces/synth_zipf_000_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 233694, 'cid': 0, 'pid': 0}]","[{'usage': 0.7245762711864407, 'pid': 0}]","[{'totalSlabs': 171, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_000_512_3fea985f-711b-431d-9370-85502058f840,LRU2Q,936,[512],False,disabled,0,synth_zipf_000_512,936,10500000,synth_zipf_000_512_3fea985f-711b-431d-9370-85502058f840,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 233694, 'cid': 0, 'pid': 0}]","[{'usage': 0.36909871244635195, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_050_512_3ff7e35c-51ec-4bcc-ad5c-4dcdd183c525,LRU2Q,316,[512],False,disabled,0,synth_zipf_050_512,316,10500000,synth_zipf_050_512_3ff7e35c-51ec-4bcc-ad5c-4dcdd183c525,traces/synth_zipf_050_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,449082,1088058,0,89.63754285714286,10500000,1088058,1088058,"[{'evictionAge': 68768, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 78, 'getMissRatio': 10.362457142857142, 'getMissCnt': 1088058, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,449082,449082,0,638976,0.10362457142857143
synth_zipf_000_512_b5dc6b29-61d7-4fd1-a37c-187a3b20306c,LRU2Q,908,[512],False,disabled,0,synth_zipf_000_512,908,10500000,synth_zipf_000_512_b5dc6b29-61d7-4fd1-a37c-187a3b20306c,traces/synth_zipf_000_512.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,700000,0,93.33333333333333,10500000,700000,700000,"[{'evictionAge': 233694, 'cid': 0, 'pid': 0}]","[{'usage': 0.38053097345132747, 'pid': 0}]","[{'totalSlabs': 86, 'getMissRatio': 6.666666666666667, 'getMissCnt': 700000, 'getCnt': 10500000, 'allocSize': 512, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,700000,0.06666666666666667
synth_zipf_100_1024_1f50afbb-6791-42f6-a336-0a3738cc6474,LRU2Q,1776,[1024],False,disabled,0,synth_zipf_100_1024,1776,21000000,synth_zipf_100_1024_1f50afbb-6791-42f6-a336-0a3738cc6474,traces/synth_zipf_100_1024.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,678264,0,96.77017142857143,21000000,678264,678264,"[{'evictionAge': 0, 'cid': 0, 'pid': 0}]","[{'usage': 0.3747178329571106, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 3.2298285714285715, 'getMissCnt': 678264, 'getCnt': 21000000, 'allocSize': 1024, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,678264,0.03229828571428572
