trace_name,number_of_requests,wsr,slab_size,slab_cnt,rebalance_strategy,allocator,tag,throughput,rebalanced_slabs,miss_ratio,n_rebalanced_slabs,monitor_interval,n_alloc_failures,uuid,miss_ratio_reduction_from_disabled,miss_ratio_reduction_from_lru_disabled,tuned_improvement
twitter_cluster45,227773739,0.1,1,597,hits,LRU,,224349.7690473009,448.0,0.3811632209277646,448,50000,6,twitter_cluster45-df16729107ddd38dfebf3c007e835a6a,0.0010329241686636847,0.0010329241686636847,
twitter_cluster45,227773739,0.1,1,597,marginal-hits,LRU,,421765.98051031714,4331.0,0.3847139463254805,4331,50000,5,twitter_cluster45-4b2ba9b603e3ee35c53e846ef1c06a87,-0.002517801229052208,-0.002517801229052208,
twitter_cluster45,227773739,0.1,1,597,marginal-hits-tuned,LRU,,376613.2640468073,226.0,0.3810997193139987,226,50000,6,twitter_cluster45-2317d840b3a5d5caea69753ecc27e817,0.0010964257824295776,0.0010964257824295776,0.0036142270114817854
twitter_cluster45,227773739,0.1,1,597,tail-age,LRU,,382745.5188553363,169.0,0.3820987984923055,169,50000,6,twitter_cluster45-b60a175c7eb16269a4ad3f6c5f1d1c28,9.734660412280549e-05,9.734660412280549e-05,
twitter_cluster45,227773739,0.1,1,597,disabled,LRU,,334690.2076689397,,0.3821961450964283,0,50000,32,twitter_cluster45-ce4226cb5fdf4132c9ac1d8669c7722d,0.0,0.0,
twitter_cluster45,227773739,0.1,1,597,disabled,LRU2Q,,321832.0158297112,,0.3712301574853631,0,50000,32,twitter_cluster45-90978a2835d175a602cc89eb41cd4ed4,0.0,0.010965987611065209,
twitter_cluster45,227773739,0.1,1,597,hits,LRU2Q,,309636.73317122733,449.0,0.3722538356364251,449,50000,6,twitter_cluster45-2e3c56018f2aefbd3476e43a77c1e1ef,-0.001023678151062024,0.009942309460003185,
twitter_cluster45,227773739,0.1,1,597,tail-age,LRU2Q,,377509.1113753671,84.0,0.3714213647781406,84,50000,6,twitter_cluster45-cf55569e4f6f6ac4d1d675b6762e86d8,-0.00019120729277749549,0.010774780318287713,
twitter_cluster45,227773739,0.1,1,597,marginal-hits-tuned,LRU2Q,warm-cold,380523.07064046816,285.0,0.3716608260972526,285,50000,6,twitter_cluster45-7384a3b2949e086d02401ef57ea4483c,-0.00043066861188950645,0.010535318999175702,0.011244518403414283
twitter_cluster45,227773739,0.1,1,597,marginal-hits,LRU2Q,cold,418935.73682940257,4331.0,0.3817750956794892,4331,50000,4,twitter_cluster45-27b2032908090af8806eac1a0fa6d36f,-0.010544938194126108,0.00042104941693910103,
twitter_cluster45,227773739,0.1,1,597,marginal-hits,LRU2Q,warm-cold,299337.4917230841,4330.0,0.3829053445006669,4330,50000,6,twitter_cluster45-302aa50b8304b0aa45fc722d85d4efaa,-0.01167518701530379,-0.0007091994042385807,
twitter_cluster45,227773739,0.1,1,597,free-mem,LRU2Q,,382153.5963369432,4.0,0.3713261694316744,4,50000,6,twitter_cluster45-18b6ce802000eb87ef41c074839f7b71,-9.601194631131404e-05,0.010869975664753895,
twitter_cluster45,227773739,0.1,1,597,marginal-hits-tuned,LRU2Q,cold,319844.15894162783,181.0,0.3710151809906409,181,50000,6,twitter_cluster45-db1b5a223102b3786fc645c59ce4140d,0.0002149764947221855,0.011180964105787394,0.010759914688848293
twitter_cluster45,227773739,0.1,1,597,free-mem,TINYLFU,,350334.7473958716,4.0,0.3767045901634867,4,50000,6,twitter_cluster45-4629c248cb8f66d73191899ed3763b44,-9.479582718707746e-05,0.0054915549329416224,
twitter_cluster45,227773739,0.1,1,597,tail-age,TINYLFU,,352877.0785144556,1962.0,0.380995484295053,1962,50000,6,twitter_cluster45-a00b16d768526a63653624ea0a4681ff,-0.00438568995875338,0.0012006608013753195,
twitter_cluster45,227773739,0.1,1,597,marginal-hits-tuned,TINYLFU,,272451.88611306815,227.0,0.3761106630470688,227,50000,6,twitter_cluster45-4bd21ecf52545bb01a01d82caf040e98,0.000499131289230792,0.006085482049359492,0.00579795987807008
twitter_cluster45,227773739,0.1,1,597,disabled,TINYLFU,,320752.96134754864,,0.3766097943362996,0,50000,32,twitter_cluster45-54b5450c2b94612c156740fefccacee6,0.0,0.0055863507601287,
twitter_cluster45,227773739,0.1,1,597,marginal-hits,TINYLFU,,281083.27173048514,4331.0,0.3819086229251389,4331,50000,4,twitter_cluster45-706d16a495d4fd21382ed0c61260c498,-0.005298828588839288,0.0002875221712894116,
twitter_cluster45,227773739,0.1,1,597,hits,TINYLFU,,333424.8746285507,442.0,0.3754181468654733,442,50000,6,twitter_cluster45-4c2c7fec0fa6eb7ab6f004cda4238c6f,0.0011916474708262847,0.006777998230954985,
twitter_cluster46,6610320613,0.01,1,1068,marginal-hits-tuned,LRU,,290020.49845101906,722.0,0.2176888042570954,722,50000,0,twitter_cluster46-8a48a6fe4cb849509fef5c0a06e495ee,0.002350221859049817,0.002350221859049817,0.002549975710232605
twitter_cluster46,6610320613,0.01,1,1068,hits,LRU,,419382.5822285945,685.0,0.2189137864439012,685,50000,0,twitter_cluster46-06bc7fc62fb13ba45aae96f1861e777d,0.0011252396722440106,0.0011252396722440106,
twitter_cluster46,6610320613,0.01,1,1068,disabled,LRU,,259416.48465440556,,0.2200390261161452,0,50000,0,twitter_cluster46-d23086c8323dcfbfdebb218f5e3d6263,0.0,0.0,
twitter_cluster46,6610320613,0.01,1,1068,tail-age,LRU,,205149.198803168,560.0,0.2202521293954671,560,50000,0,twitter_cluster46-000d39fbbc82581c53399e1dae1c20d9,-0.00021310327932189121,-0.00021310327932189121,
twitter_cluster46,6610320613,0.01,1,1068,marginal-hits,LRU,,480397.6061235665,131415.0,0.220238779967328,131415,50000,0,twitter_cluster46-922135ae2ba32d62ac8cb46a197c09fa,-0.00019975385118278788,-0.00019975385118278788,
twitter_cluster46,6610320613,0.01,1,1068,free-mem,LRU,,259250.15005069476,,0.2200390261161452,0,50000,0,twitter_cluster46-634c3adba75dcb632e80d1895abd20d5,0.0,0.0,
twitter_cluster46,6610320613,0.01,1,1068,tail-age,LRU2Q,,228869.70386823927,300.0,0.2177406761737655,300,50000,0,twitter_cluster46-cd7d70504ebaf79e9ad5180a9a72a6d3,-0.005845629926634288,0.002298349942379707,
twitter_cluster46,6610320613,0.01,1,1068,hits,LRU2Q,,228916.9038589433,674.0,0.2105033323593195,674,50000,0,twitter_cluster46-c6397a0d6d5a47acd5eb6a7534cce9d2,0.001391713887811702,0.009535693756825697,
twitter_cluster46,6610320613,0.01,1,1068,marginal-hits,LRU2Q,warm-cold,223062.86535185704,131550.0,0.2186329564949953,131550,50000,0,twitter_cluster46-797392c14c26b3a5682ff0305a964756,-0.006737910247864104,0.0014060696211498913,
twitter_cluster46,6610320613,0.01,1,1068,disabled,LRU2Q,,228364.2392768996,,0.2118950462471312,0,50000,0,twitter_cluster46-ee6ac7da53a59c164ac0e30a65965b53,0.0,0.008143979869013995,
twitter_cluster46,6610320613,0.01,1,1068,marginal-hits-tuned,LRU2Q,cold,228876.0952683198,380.0,0.2098556890375144,380,50000,0,twitter_cluster46-25295f48c39d4a4586735aa99bcada41,0.0020393572096168155,0.01018333707863081,0.009327417777398511
twitter_cluster46,6610320613,0.01,1,1068,free-mem,LRU2Q,,219673.9630630313,,0.2118950462471312,0,50000,0,twitter_cluster46-d9337ca708b0e1a1cc7a8b19f08db225,0.0,0.008143979869013995,
twitter_cluster46,6610320613,0.01,1,1068,marginal-hits,LRU2Q,cold,290030.6820244288,131454.0,0.2191831068149129,131454,50000,0,twitter_cluster46-c97d3f99e2c79ba6648c807bd564b31d,-0.007288060567781696,0.0008559193012322996,
twitter_cluster46,6610320613,0.01,1,1068,marginal-hits-tuned,LRU2Q,warm-cold,259386.5327072809,250.0,0.2099527735872015,250,50000,0,twitter_cluster46-07ae4e772c12cba5dd96ec5431c9ef0d,0.0019422726599297169,0.010086252528943712,0.00868018290779382
twitter_cluster46,6610320613,0.01,1,1068,disabled,TINYLFU,,205094.5343995302,,0.2195015626241304,0,50000,0,twitter_cluster46-13731cbf1658d6c59492432c092c320f,0.0,0.0005374634920148058,
twitter_cluster46,6610320613,0.01,1,1068,hits,TINYLFU,,208171.76037431465,684.0,0.2167577725628238,684,50000,0,twitter_cluster46-0ed61eb0e4db22531d139a182ca5b23b,0.0027437900613065946,0.0032812535533214005,
twitter_cluster46,6610320613,0.01,1,1068,tail-age,TINYLFU,,240211.09439380385,18276.0,0.2203583475414704,18276,50000,0,twitter_cluster46-5b0a1e48e786334db9a7b923176c80b3,-0.0008567849173400088,-0.000319321425325203,
twitter_cluster46,6610320613,0.01,1,1068,marginal-hits,TINYLFU,,198007.0212184801,131211.0,0.2196374117080968,131211,50000,0,twitter_cluster46-20fc73373cb284b973fb86babff268ec,-0.0001358490839664106,0.0004016144080483952,
twitter_cluster46,6610320613,0.01,1,1068,marginal-hits-tuned,TINYLFU,,240262.96308300443,550.0,0.2160719478857144,550,50000,0,twitter_cluster46-d70cfca921a55580b1bf02fa6929b016,0.0034296147384159925,0.003967078230430798,0.003565463822382403
twitter_cluster46,6610320613,0.01,1,1068,free-mem,TINYLFU,,240240.9169390509,,0.2195015626241304,0,50000,0,twitter_cluster46-fa9faabe11c73fe43aa6ae67b61273d1,0.0,0.0005374634920148058,
twitter_cluster46,6610320613,0.1,1,10675,marginal-hits,LRU,,242555.87164423813,120870.0,0.1976232086883801,120870,50000,0,twitter_cluster46-71c6b595e4f957234f45fc63902c6ee4,-0.0035843317423066845,-0.0035843317423066845,
twitter_cluster46,6610320613,0.1,1,10675,marginal-hits-tuned,LRU,,229333.59197702404,276.0,0.1939830416815517,276,50000,0,twitter_cluster46-636abe9b495ee24a1705b0c5ee776bb3,5.583526452171417e-05,5.583526452171417e-05,0.0036401670068283987
twitter_cluster46,6610320613,0.1,1,10675,free-mem,LRU,,229907.7435613068,,0.1940388769460734,0,50000,0,twitter_cluster46-5bceb0dd87725117cb9d0cb4cbe19fa4,0.0,0.0,
twitter_cluster46,6610320613,0.1,1,10675,hits,LRU,,228045.3410348168,696.0,0.194034137539041,696,50000,0,twitter_cluster46-fe2208f2f5749b1f91d08ffe745c7d50,4.73940703241138e-06,4.73940703241138e-06,
twitter_cluster46,6610320613,0.1,1,10675,disabled,LRU,,109928.74363865703,,0.1940388769460734,0,50000,0,twitter_cluster46-a3f6287a67e5fc2180a92baebc045a4a,0.0,0.0,
twitter_cluster46,6610320613,0.1,1,10675,tail-age,LRU,,204598.372582684,141.0,0.1940510740851716,141,50000,0,twitter_cluster46-6ae185c29714d919f86793e648df232c,-1.2197139098196752e-05,-1.2197139098196752e-05,
twitter_cluster46,6610320613,0.1,1,10675,disabled,LRU2Q,,227258.8461578572,,0.18982636599082,0,50000,0,twitter_cluster46-417630d365e76e96302d288aa22988ea,0.0,0.004212510955253407,
twitter_cluster46,6610320613,0.1,1,10675,marginal-hits,LRU2Q,warm-cold,115715.37435464589,121236.0,0.196794948559933,121236,50000,0,twitter_cluster46-74980f89402f1d868d17554ddf0cd9db,-0.00696858256911298,-0.002756071613859573,
twitter_cluster46,6610320613,0.1,1,10675,tail-age,LRU2Q,,220870.13450977084,,0.18982636599082,0,50000,0,twitter_cluster46-d837f757f9bc01c843d0f8b3f0b9d552,0.0,0.004212510955253407,
twitter_cluster46,6610320613,0.1,1,10675,marginal-hits-tuned,LRU2Q,cold,190368.7603687734,228.0,0.1898227643500837,228,50000,0,twitter_cluster46-1fa67b12fb1952263b369c505f592e8c,3.60164073631708e-06,0.004216112595989724,0.007334044721621719
twitter_cluster46,6610320613,0.1,1,10675,free-mem,LRU2Q,,226972.85454271783,,0.18982636599082,0,50000,0,twitter_cluster46-15026c22c4534c382ddf0de5806e13e7,0.0,0.004212510955253407,
twitter_cluster46,6610320613,0.1,1,10675,marginal-hits,LRU2Q,cold,111511.48793891768,121031.0,0.1971568090717054,121031,50000,0,twitter_cluster46-3557c0b6e4f9c56cdff574cb9b49f988,-0.0073304430808854015,-0.0031179321256319947,
twitter_cluster46,6610320613,0.1,1,10675,hits,LRU2Q,,116003.22619256403,695.0,0.1899848593622216,695,50000,0,twitter_cluster46-874bc0841221430ea67d4d79731f41b8,-0.0001584933714015857,0.004054017583851821,
twitter_cluster46,6610320613,0.1,1,10675,marginal-hits-tuned,LRU2Q,warm-cold,113765.54963610604,30.0,0.1898271999897019,30,50000,0,twitter_cluster46-1900cda26e21096c551c8b4f7cb56a45,-8.339988818995003e-07,0.004211676956371507,0.00696774857023108
twitter_cluster47,6225239439,0.1,1,62,free-mem,LRU,,535196.5885868075,,0.204321251329141,0,50000,0,twitter_cluster47-52db5b26b7c632aecd4cc0b55b800666,0.0,0.0,
twitter_cluster47,6225239439,0.1,1,62,disabled,LRU,,636036.9539149705,,0.204321251329141,0,50000,0,twitter_cluster47-6fbb225e0668cf5fcfe65fe6b48b4c61,0.0,0.0,
twitter_cluster47,6225239439,0.1,1,62,marginal-hits,LRU,,683580.2649959817,113492.0,0.0092197110749558,113492,50000,0,twitter_cluster47-64fa4e38315f2183824e878c5c11a71f,0.1951015402541852,0.1951015402541852,
twitter_cluster47,6225239439,0.1,1,62,marginal-hits-tuned,LRU,,726972.4266436383,127.0,0.0055425442407629,127,50000,0,twitter_cluster47-0863746b96a80c24b4ad1e498e637126,0.1987787070883781,0.1987787070883781,0.0036771668341929005
twitter_cluster47,6225239439,0.1,1,62,tail-age,LRU,,636397.437158995,48.0,0.0030129149543222,48,50000,0,twitter_cluster47-14a07f9759c8d807b3ea24b0c9f88ba8,0.2013083363748188,0.2013083363748188,
twitter_cluster47,6225239439,0.1,1,62,hits,LRU,,684111.9990874277,58.0,0.003041761073698,58,50000,0,twitter_cluster47-c954d610e2041f17dc3b4655f900c72e,0.201279490255443,0.201279490255443,
twitter_cluster47,6225239439,0.1,1,62,marginal-hits-tuned,LRU2Q,cold,656715.9780391699,115.0,0.002588942828292,115,50000,0,twitter_cluster47-051a5e6f9d110896e4eac4048b1dafb9,0.1864070403027594,0.201732308500849,0.005152260296858901
twitter_cluster47,6225239439,0.1,1,62,marginal-hits,LRU2Q,cold,656848.6809038189,122795.0,0.0077412031251509,122795,50000,0,twitter_cluster47-84b4fba67bef835ee8186913d120509a,0.1812547800059005,0.1965800482039901,
twitter_cluster47,6225239439,0.1,1,62,hits,LRU2Q,,683939.9281550767,58.0,0.002984830893988,58,50000,0,twitter_cluster47-04c2047e58ded4d10f740382ca467056,0.1860111522370634,0.201336420435153,
twitter_cluster47,6225239439,0.1,1,62,tail-age,LRU2Q,,684118.4978976389,94.0,0.004495699848052,94,50000,0,twitter_cluster47-3210d6325c9851a83c6cb6dcfba98e6f,0.1845002832829994,0.199825551481089,
twitter_cluster47,6225239439,0.1,1,62,marginal-hits,LRU2Q,warm-cold,727987.0371194846,114112.0,0.0071165930939865,114112,50000,0,twitter_cluster47-b23a174e9a5c4bbec0f2a4adac912028,0.1818793900370649,0.1972046582351545,
twitter_cluster47,6225239439,0.1,1,62,free-mem,LRU2Q,,535966.0890234134,,0.1889959831310514,0,50000,0,twitter_cluster47-e7f8ccb4fc23932c32e494bc4df204da,0.0,0.015325268198089603,
twitter_cluster47,6225239439,0.1,1,62,disabled,LRU2Q,,684798.4354530353,,0.1889959831310514,0,50000,0,twitter_cluster47-508e5f0511acbcc5dfe40e84d380f2c1,0.0,0.015325268198089603,
twitter_cluster47,6225239439,0.1,1,62,marginal-hits-tuned,LRU2Q,warm-cold,685011.9174834884,148.0,0.0029198012667798,148,50000,0,twitter_cluster47-7e0646e2c90e3ec61a3aeb34f385361b,0.1860761818642716,0.2014014500623612,0.0041967918272067
twitter_cluster47,6225239439,0.1,1,62,marginal-hits,TINYLFU,,636006.7143148829,115560.0,0.0090932629266213,115560,50000,0,twitter_cluster47-b1c31a07ab43530ce71fb3c0fbfe4c85,0.1826610015795089,0.1952279884025197,
twitter_cluster47,6225239439,0.1,1,62,free-mem,TINYLFU,,636399.5473618199,,0.1917542645061302,0,50000,0,twitter_cluster47-8b85c4f0cd80b13db736b5091c62217b,0.0,0.0125669868230108,
twitter_cluster47,6225239439,0.1,1,62,tail-age,TINYLFU,,636798.7349670769,876.0,0.0031535982177664,876,50000,0,twitter_cluster47-1fe24be29583ae15552d29e010e3214b,0.1886006662883638,0.2011676531113746,
twitter_cluster47,6225239439,0.1,1,62,disabled,TINYLFU,,634632.7550975957,,0.1917542645061302,0,50000,0,twitter_cluster47-e4dfaae0c99da71cba391506488a4293,0.0,0.0125669868230108,
twitter_cluster47,6225239439,0.1,1,62,marginal-hits-tuned,TINYLFU,,684417.7359861805,140.0,0.0056921232262982,140,50000,0,twitter_cluster47-d217b3dac3cc37e1474514ed5ff1a19c,0.186062141279832,0.1986291281028428,0.0034011397003231
twitter_cluster47,6225239439,0.1,1,62,hits,TINYLFU,,657790.2473263149,58.0,0.0029505714888535,58,50000,0,twitter_cluster47-0b3be0cd0182feec8c2d1ed43e1f9a84,0.1888036930172767,0.2013706798402875,
twitter_cluster48,1129939853,0.01,1,292,marginal-hits,LRU,,497363.2355738254,22549.0,0.5141481128022484,22549,50000,1,twitter_cluster48-5b85cf13e2f698a348dddf523e735a52,0.10747517195501566,0.10747517195501566,
twitter_cluster48,1129939853,0.01,1,292,hits,LRU,,407820.1626638668,196.0,0.5132281204705857,196,50000,1,twitter_cluster48-bdd6536473665bf913113c930ad46c9a,0.10839516428667828,0.10839516428667828,
twitter_cluster48,1129939853,0.01,1,292,marginal-hits-tuned,LRU,,330021.62496094767,481.0,0.5170836469293025,481,50000,1,twitter_cluster48-f697b91f71a5070dec276b70ce5b99fb,0.1045396378279615,0.1045396378279615,-0.0029355341270541624
twitter_cluster48,1129939853,0.01,1,292,free-mem,LRU,,532832.4016557897,1.0,0.621838905968741,1,50000,1,twitter_cluster48-4c919e33338ca063a05057f2e89fe830,-0.00021562121147700175,-0.00021562121147700175,
twitter_cluster48,1129939853,0.01,1,292,tail-age,LRU,,495637.788432518,948.0,0.5541462240999477,948,50000,1,twitter_cluster48-3001b181c903f0d379de2e481872fe91,0.06747706065731629,0.06747706065731629,
twitter_cluster48,1129939853,0.01,1,292,disabled,LRU,,531270.9932763219,,0.621623284757264,0,50000,34,twitter_cluster48-ba5083efc0783dc768b46ed0d6c5b780,0.0,0.0,
twitter_cluster48,1129939853,0.01,1,292,free-mem,LRU2Q,,345995.9596448048,1.0,0.6015332720546144,1,50000,1,twitter_cluster48-8f3379785b87ac31145e4546eefee4fa,-0.00020047350254848162,0.02009001270264965,
twitter_cluster48,1129939853,0.01,1,292,hits,LRU2Q,,373414.800517826,478.0,0.4997862430470447,478,50000,1,twitter_cluster48-8b185ad2555b930b4ea421c6012764b5,0.10154655550502117,0.12183704171021931,
twitter_cluster48,1129939853,0.01,1,292,tail-age,LRU2Q,,336688.94593147293,1002.0,0.5125555882132428,1002,50000,1,twitter_cluster48-87e08155d2bd091faa5d4a563930f33c,0.08877721033882313,0.10906769654402126,
twitter_cluster48,1129939853,0.01,1,292,marginal-hits,LRU2Q,warm-cold,457307.3281564471,22549.0,0.5374937014457176,22549,50000,1,twitter_cluster48-961293406160d69a65ae07e1c7bb2117,0.06383909710634827,0.08412958331154641,
twitter_cluster48,1129939853,0.01,1,292,marginal-hits-tuned,LRU2Q,warm-cold,366572.39445209154,705.0,0.5028973413861879,705,50000,1,twitter_cluster48-d4c67ece147144e8dfc93178e75e4eb8,0.09843545716587798,0.11872594337107611,0.03459636005952971
twitter_cluster48,1129939853,0.01,1,292,marginal-hits-tuned,LRU2Q,cold,376518.58249620703,1557.0,0.5001896158449772,1557,50000,1,twitter_cluster48-946650b53434f70b60d78fd63aeb2104,0.10114318270708866,0.1214336689122868,0.018109681630992025
twitter_cluster48,1129939853,0.01,1,292,disabled,LRU2Q,,366186.5986963277,,0.6013327985520659,0,50000,34,twitter_cluster48-52efdc7b1691e102443866d3816dc3a2,0.0,0.020290486205198133,
twitter_cluster48,1129939853,0.01,1,292,marginal-hits,LRU2Q,cold,497747.2568025504,22548.0,0.5182992974759693,22548,50000,1,twitter_cluster48-0ab427a5335c49ae5b748cd5ebd83262,0.08303350107609664,0.10332398728129477,
twitter_cluster48,1129939853,0.01,1,292,free-mem,TINYLFU,,426898.70707808825,1.0,0.6010794018785706,1,50000,1,twitter_cluster48-21a2564147cbe03c6c0e617d48444f07,-0.00015532950672902945,0.020543882878693465,
twitter_cluster48,1129939853,0.01,1,292,hits,TINYLFU,,428441.2366491446,179.0,0.5036204719119682,179,50000,1,twitter_cluster48-f6b2482b50a00b52fad7661dc0bb11e0,0.0973036004598733,0.11800281284529579,
twitter_cluster48,1129939853,0.01,1,292,marginal-hits,TINYLFU,,391966.8036702876,22549.0,0.5115039269262769,22549,50000,1,twitter_cluster48-7b350961ee558f1d82f81af823f9f4b4,0.08942014544556465,0.11011935783098714,
twitter_cluster48,1129939853,0.01,1,292,disabled,TINYLFU,,450215.0520501021,,0.6009240723718415,0,50000,34,twitter_cluster48-cbb59878d068d7879d41861cf5014cfa,0.0,0.020699212385422494,
twitter_cluster48,1129939853,0.01,1,292,marginal-hits-tuned,TINYLFU,,382562.8677799499,579.0,0.5118109653930403,579,50000,1,twitter_cluster48-ddb9710bc3c8558431189d00b80767ec,0.08911310697880126,0.10981231936422375,-0.0003070384667633874
twitter_cluster48,1129939853,0.01,1,292,tail-age,TINYLFU,,304832.8067328678,18923.0,0.5448325903060258,18923,50000,1,twitter_cluster48-e06af9a8493f2691298c8171e911a865,0.05609148206581571,0.0767906944512382,
twitter_cluster48,1129939853,0.1,1,2918,tail-age,LRU,,360484.6122119977,6971.0,0.3616418731626063,6971,50000,1,twitter_cluster48-2fda0d2166dcbb5a353fdfbd1e823731,0.03981328376068877,0.03981328376068877,
twitter_cluster48,1129939853,0.1,1,2918,marginal-hits,LRU,,298516.833343276,22026.0,0.3401924827940377,22026,50000,1,twitter_cluster48-29d0b6c61e693e87c721354b1f8c0ea0,0.0612626741292574,0.0612626741292574,
twitter_cluster48,1129939853,0.1,1,2918,free-mem,LRU,,286431.18519849685,1.0,0.4014805281852467,1,50000,1,twitter_cluster48-be89d6188a5029cddc8f17552b4b8692,-2.5371261951623314e-05,-2.5371261951623314e-05,
twitter_cluster48,1129939853,0.1,1,2918,marginal-hits-tuned,LRU,,264693.02937419363,1550.0,0.3371591806311835,1550,50000,1,twitter_cluster48-8f6fc89566ae83f76d6439f4b584b2e4,0.06429597629211159,0.06429597629211159,0.00303330216285419
twitter_cluster48,1129939853,0.1,1,2918,disabled,LRU,,417883.5844562423,,0.4014551569232951,0,50000,34,twitter_cluster48-6e1fa6a19269183d3f8c8a62d6c64601,0.0,0.0,
twitter_cluster48,1129939853,0.1,1,2918,hits,LRU,,348755.9838679509,2365.0,0.3358974170105672,2365,50000,1,twitter_cluster48-9fa04914a780141fee6bd6a2f294d029,0.0655577399127279,0.0655577399127279,
twitter_cluster48,1129939853,0.1,1,2918,disabled,LRU2Q,,432449.6909082361,,0.3900509507916259,0,50000,34,twitter_cluster48-3e117a2c5dc99cfa7c96b2e6578b79db,0.0,0.011404206131669203,
twitter_cluster48,1129939853,0.1,1,2918,marginal-hits,LRU2Q,warm-cold,388463.507269785,22026.0,0.3503110824430758,22026,50000,1,twitter_cluster48-9b849bacb46917929219ce5e2d0d7ca6,0.03973986834855009,0.05114407448021929,
twitter_cluster48,1129939853,0.1,1,2918,marginal-hits-tuned,LRU2Q,cold,373447.33326274616,2053.0,0.322915025106208,2053,50000,1,twitter_cluster48-8a62b27bb1b921a7f4e38dc889ec8952,0.06713592568541787,0.07854013181708708,0.013311669607957377
twitter_cluster48,1129939853,0.1,1,2918,free-mem,LRU2Q,,398438.3602709428,1.0,0.3900730572780319,1,50000,1,twitter_cluster48-8d59911d0c68713b4b5db6387e1b7964,-2.2106486405992776e-05,0.01138209964526321,
twitter_cluster48,1129939853,0.1,1,2918,tail-age,LRU2Q,,283785.7026590679,1941.0,0.3345996160735469,1941,50000,1,twitter_cluster48-478b6b615c40fc9fbca922ea3b4d3996,0.055451334718079004,0.06685554084974821,
twitter_cluster48,1129939853,0.1,1,2918,hits,LRU2Q,,342908.12150361494,2321.0,0.3268553967889829,2321,50000,1,twitter_cluster48-1cab7c64c5d14b467cd560473347d424,0.06319555400264298,0.07459976013431219,
twitter_cluster48,1129939853,0.1,1,2918,marginal-hits,LRU2Q,cold,271544.0354718394,22026.0,0.3362266947141654,22026,50000,1,twitter_cluster48-8f1e1fe468d0cb7e843145b83b9e82e4,0.0538242560774605,0.0652284622091297,
twitter_cluster48,1129939853,0.1,1,2918,marginal-hits-tuned,LRU2Q,warm-cold,266573.5795479248,3661.0,0.3253915940957611,3661,50000,1,twitter_cluster48-e1c92935ea6a207f5c243d554021a1cd,0.06465935669586476,0.07606356282753396,0.024919488347314667
twitter_cluster48,1129939853,0.1,1,2918,free-mem,TINYLFU,,229201.9869068132,1.0,0.3958293424313798,1,50000,1,twitter_cluster48-e732eb3c7ff4406bc9a3b13b111feec7,-1.8875340969115584e-05,0.005625814491915293,
twitter_cluster48,1129939853,0.1,1,2918,marginal-hits,TINYLFU,,183922.84470375945,22026.0,0.3399753305276152,22026,50000,1,twitter_cluster48-70b2bc31c255587514794ee2dff21ce9,0.055835136562795484,0.06147982639567989,
twitter_cluster48,1129939853,0.1,1,2918,tail-age,TINYLFU,,233781.9240527625,18250.0,0.3555526596688682,18250,50000,1,twitter_cluster48-89c0a039f96520ca889c037792727eb9,0.0402578074215425,0.04590249725442691,
twitter_cluster48,1129939853,0.1,1,2918,hits,TINYLFU,,245254.17896464904,2203.0,0.3328967564081483,2203,50000,1,twitter_cluster48-6f94d9d12d5ae0b467e9c7f1da8c3b26,0.06291371068226237,0.06855840051514678,
twitter_cluster48,1129939853,0.1,1,2918,disabled,TINYLFU,,242063.69987537336,,0.3958104670904107,0,50000,34,twitter_cluster48-d6854f3097bcbeec9e788ceb6e130348,0.0,0.005644689832884409,
twitter_cluster48,1129939853,0.1,1,2918,marginal-hits-tuned,TINYLFU,,282597.1799239847,1515.0,0.3323779367573116,1515,50000,1,twitter_cluster48-947c439011502e56af8008498f5cdaba,0.06343253033309909,0.0690772201659835,0.0075973937703036065
twitter_cluster49,799295267,0.01,1,54,free-mem,LRU,,325379.1247171006,,0.3868638546561042,0,50000,0,twitter_cluster49-2b6aba12854501ebb46627e4a57a360e,0.0,0.0,
twitter_cluster49,799295267,0.01,1,54,marginal-hits-tuned,LRU,,379132.1519731605,26.0,0.3862443264035992,26,50000,0,twitter_cluster49-e3f4e8f22baa1b771438bf45d20b662c,0.0006195282525049972,0.0006195282525049972,0.031593570039243124
twitter_cluster49,799295267,0.01,1,54,marginal-hits,LRU,,348214.9081127048,15984.0,0.4178378964428423,15984,50000,0,twitter_cluster49-eb0e53db2f7bac74113a85c8073a52a7,-0.030974041786738127,-0.030974041786738127,
twitter_cluster49,799295267,0.01,1,54,tail-age,LRU,,339980.60937268747,,0.3868638546561042,0,50000,0,twitter_cluster49-c9e7746a5d167f058e128fd22d9b13c2,0.0,0.0,
twitter_cluster49,799295267,0.01,1,54,hits,LRU,,290219.8049091325,37.0,0.4979017660065788,37,50000,0,twitter_cluster49-cc0fac143d4a90ba4944ab7aec350b88,-0.11103791135047464,-0.11103791135047464,
twitter_cluster49,799295267,0.01,1,54,disabled,LRU,,249478.0337818303,,0.3868638546561042,0,50000,0,twitter_cluster49-f0daf5073961527b3afadd89e6b5418d,0.0,0.0,
twitter_cluster49,799295267,0.01,1,54,marginal-hits-tuned,LRU2Q,warm-cold,208897.63926247292,261.0,0.492566205824912,261,50000,0,twitter_cluster49-85c45b639c5844d77f1398fad7314490,-0.10119931311941571,-0.10570235116880783,0.02540948237592905
