directory,allocator,cacheSizeMB,allocSizes,moveOnSlabRelease,rebalanceStrategy,poolRebalanceIntervalSec,trace_name,cache_size,op_count,uuid,file_path,_rebalanceEvents,_rebalancerAvgPickTimeMs,_rebalancerPickVictimRounds,_rebalancerNumRuns,_ramEvictions,_allocAttempts,_nvmItem,_getMissRatio,_getCnt,_getMissCnt,_totalMissCnt,_acEvictionAgeStats,_poolUsageFraction,_acStats,_rebalancerAvgReleaseTimeMs,_rebalancerAvgRebalanceTimeMs,_rebalancerNumRebalancedSlabs,_numEvictions,_evicAttempts,_allocFailures,_ramItem,_missRatio
synth_zipf_085_2048_346c80ea-1484-4100-b5a0-983a818ebbc7,LRU2Q,1728,[2048],False,disabled,0,synth_zipf_085_2048,1728,21000000,synth_zipf_085_2048_346c80ea-1484-4100-b5a0-983a818ebbc7,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.7935034802784222, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_100_4096_7450124b-8c9f-423e-8dec-ffb2ba0cfc4c,LRU2Q,1276,[4096],False,disabled,0,synth_zipf_100_4096,1276,10500000,synth_zipf_100_4096_7450124b-8c9f-423e-8dec-ffb2ba0cfc4c,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,639092,964724,0,90.81215238095238,10500000,964724,964724,"[{'evictionAge': 66506, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 318, 'getMissRatio': 9.18784761904762, 'getMissCnt': 964724, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,639092,639092,0,325632,0.09187847619047619
synth_zipf_100_4096_f5448ec0-047f-4ab4-ab48-50c7f0e04228,LRU2Q,1436,[4096],False,disabled,0,synth_zipf_100_4096,1436,10500000,synth_zipf_100_4096_f5448ec0-047f-4ab4-ab48-50c7f0e04228,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,501890,868482,0,91.72874285714286,10500000,868482,868482,"[{'evictionAge': 82829, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 358, 'getMissRatio': 8.271257142857143, 'getMissCnt': 868482, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,501890,501890,0,366592,0.08271257142857143
synth_zipf_085_2048_90f2f491-4aba-4755-80bf-b4b8a0e7bb14,LRU2Q,28,[2048],False,disabled,0,synth_zipf_085_2048,28,10500000,synth_zipf_085_2048_90f2f491-4aba-4755-80bf-b4b8a0e7bb14,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,6780093,6792381,0,35.31065714285714,10500000,6792381,6792381,"[{'evictionAge': 491, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 6, 'getMissRatio': 64.68934285714286, 'getMissCnt': 6792381, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,6780093,6780093,0,12288,0.6468934285714286
synth_zipf_100_4096_deb77eee-e8ca-4585-b536-8531dbf92419,LRU2Q,1452,[4096],False,disabled,0,synth_zipf_100_4096,1452,10500000,synth_zipf_100_4096_deb77eee-e8ca-4585-b536-8531dbf92419,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,489067,859755,0,91.81185714285715,10500000,859755,859755,"[{'evictionAge': 84607, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 362, 'getMissRatio': 8.188142857142857, 'getMissCnt': 859755, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,489067,489067,0,370688,0.08188142857142858
synth_zipf_100_4096_9300b8dc-2937-4a49-8b83-5389f54692d6,LRU2Q,1568,[4096],False,disabled,0,synth_zipf_100_4096,1568,10500000,synth_zipf_100_4096_9300b8dc-2937-4a49-8b83-5389f54692d6,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,401554,801938,0,92.36249523809524,10500000,801938,801938,"[{'evictionAge': 98714, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 391, 'getMissRatio': 7.637504761904762, 'getMissCnt': 801938, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,401554,401554,0,400384,0.07637504761904762
synth_zipf_085_2048_f8ee0de0-a492-43f7-9c8b-941b6b617f58,LRU2Q,1500,[2048],False,disabled,0,synth_zipf_085_2048,1500,21000000,synth_zipf_085_2048_f8ee0de0-a492-43f7-9c8b-941b6b617f58,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.9144385026737968, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_100_4096_009cfb46-5065-42f4-8c10-a72b0faf2d92,LRU2Q,460,[4096],False,disabled,0,synth_zipf_100_4096,460,21000000,synth_zipf_100_4096_009cfb46-5065-42f4-8c10-a72b0faf2d92,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,3666802,3783538,0,81.98315238095238,21000000,3783538,3783538,"[{'evictionAge': 13575, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 114, 'getMissRatio': 18.01684761904762, 'getMissCnt': 3783538, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,3666802,3666802,0,116736,0.18016847619047618
synth_zipf_100_4096_ede7ae6c-1bd1-453b-a3ce-fcc818eef08c,LRU2Q,1052,[4096],False,disabled,0,synth_zipf_100_4096,1052,10500000,synth_zipf_100_4096_ede7ae6c-1bd1-453b-a3ce-fcc818eef08c,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,864153,1132441,0,89.21484761904762,10500000,1132441,1132441,"[{'evictionAge': 47451, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 262, 'getMissRatio': 10.78515238095238, 'getMissCnt': 1132441, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,864153,864153,0,268288,0.10785152380952381
synth_zipf_100_4096_25432317-ea59-40fd-a66e-d38bb7a253e8,LRU2Q,392,[4096],False,disabled,0,synth_zipf_100_4096,392,10500000,synth_zipf_100_4096_25432317-ea59-40fd-a66e-d38bb7a253e8,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1960895,2060223,0,80.37882857142857,10500000,2060223,2060223,"[{'evictionAge': 10842, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 97, 'getMissRatio': 19.62117142857143, 'getMissCnt': 2060223, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1960895,1960895,0,99328,0.1962117142857143
synth_zipf_085_2048_8d15b7b7-7ea3-4ed2-bf48-476d16c95798,LRU2Q,464,[2048],False,disabled,0,synth_zipf_085_2048,464,10500000,synth_zipf_085_2048_8d15b7b7-7ea3-4ed2-bf48-476d16c95798,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,2346643,2582163,0,75.40797142857143,10500000,2582163,2582163,"[{'evictionAge': 18839, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 115, 'getMissRatio': 24.59202857142857, 'getMissCnt': 2582163, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,2346643,2346643,0,235520,0.2459202857142857
synth_zipf_100_4096_64c54318-8ff4-4799-a623-a9429e435fce,LRU2Q,812,[4096],False,disabled,0,synth_zipf_100_4096,812,21000000,synth_zipf_100_4096_64c54318-8ff4-4799-a623-a9429e435fce,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,2460586,2667434,0,87.29793333333333,21000000,2667434,2667434,"[{'evictionAge': 31266, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 202, 'getMissRatio': 12.702066666666667, 'getMissCnt': 2667434, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,2460586,2460586,0,206848,0.12702066666666667
synth_zipf_100_4096_3f8c5228-498d-4d65-9a91-d724051ebf17,LRU2Q,884,[4096],False,disabled,0,synth_zipf_100_4096,884,10500000,synth_zipf_100_4096_3f8c5228-498d-4d65-9a91-d724051ebf17,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1065218,1290498,0,87.70954285714285,10500000,1290498,1290498,"[{'evictionAge': 35802, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 220, 'getMissRatio': 12.290457142857143, 'getMissCnt': 1290498, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1065218,1065218,0,225280,0.12290457142857143
synth_zipf_085_2048_9e53e925-51f9-492f-8c1a-c38f99bd83d9,LRU2Q,1068,[2048],False,disabled,0,synth_zipf_085_2048,1068,21000000,synth_zipf_085_2048_9e53e925-51f9-492f-8c1a-c38f99bd83d9,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,1014813,1559581,0,92.5734238095238,21000000,1559581,1559581,"[{'evictionAge': 94065, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 266, 'getMissRatio': 7.42657619047619, 'getMissCnt': 1559581, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,1014813,1014813,0,544768,0.0742657619047619
synth_zipf_100_4096_ee363d7d-e5d6-4543-9d83-0bcaf2ee4294,LRU2Q,1408,[4096],False,disabled,0,synth_zipf_100_4096,1408,10500000,synth_zipf_100_4096_ee363d7d-e5d6-4543-9d83-0bcaf2ee4294,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,524771,884195,0,91.57909523809523,10500000,884195,884195,"[{'evictionAge': 79780, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 351, 'getMissRatio': 8.420904761904762, 'getMissCnt': 884195, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,524771,524771,0,359424,0.08420904761904761
synth_zipf_100_4096_4875d50d-52f2-4afc-bb67-bb22bf6c7e13,LRU2Q,556,[4096],False,disabled,0,synth_zipf_100_4096,556,21000000,synth_zipf_100_4096_4875d50d-52f2-4afc-bb67-bb22bf6c7e13,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,3272134,3413446,0,83.74549523809523,21000000,3413446,3413446,"[{'evictionAge': 17819, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 138, 'getMissRatio': 16.254504761904762, 'getMissCnt': 3413446, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,3272134,3272134,0,141312,0.16254504761904762
synth_zipf_100_4096_55a3e433-3cf5-4d92-bd22-5a3a433d92fb,LRU2Q,2016,[4096],False,disabled,0,synth_zipf_100_4096,2016,21000000,synth_zipf_100_4096_55a3e433-3cf5-4d92-bd22-5a3a433d92fb,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,455817,970889,0,95.37671904761905,21000000,970889,970889,"[{'evictionAge': 176994, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 503, 'getMissRatio': 4.623280952380952, 'getMissCnt': 970889, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,455817,455817,0,515072,0.04623280952380952
synth_zipf_085_2048_8b91e57a-5f32-4522-9849-c4d48f4cbd85,LRU2Q,1036,[2048],False,disabled,0,synth_zipf_085_2048,1036,21000000,synth_zipf_085_2048_8b91e57a-5f32-4522-9849-c4d48f4cbd85,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,1158013,1686397,0,91.9695380952381,21000000,1686397,1686397,"[{'evictionAge': 86330, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 258, 'getMissRatio': 8.030461904761905, 'getMissCnt': 1686397, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,1158013,1158013,0,528384,0.08030461904761904
synth_zipf_100_4096_b8d33055-bef2-4a6d-814c-a74ab78d240f,LRU2Q,132,[4096],False,disabled,0,synth_zipf_100_4096,132,10500000,synth_zipf_100_4096_b8d33055-bef2-4a6d-814c-a74ab78d240f,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,3059371,3092139,0,70.55105714285715,10500000,3092139,3092139,"[{'evictionAge': 2600, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 32, 'getMissRatio': 29.448942857142857, 'getMissCnt': 3092139, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,3059371,3059371,0,32768,0.29448942857142857
synth_zipf_085_2048_6b5f5d8a-e2ab-486e-952c-a81ca5a52eb1,LRU2Q,1884,[2048],False,disabled,0,synth_zipf_085_2048,1884,21000000,synth_zipf_085_2048_6b5f5d8a-e2ab-486e-952c-a81ca5a52eb1,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,699316,0,96.66992380952381,21000000,699316,699316,"[{'evictionAge': 604566, 'cid': 0, 'pid': 0}]","[{'usage': 0.7276595744680852, 'pid': 0}]","[{'totalSlabs': 342, 'getMissRatio': 3.3300761904761904, 'getMissCnt': 699316, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,699316,0.0333007619047619
synth_zipf_100_4096_52e404d5-61ee-4b05-ba8c-90ca7ea144a2,LRU2Q,1044,[4096],False,disabled,0,synth_zipf_100_4096,1044,10500000,synth_zipf_100_4096_52e404d5-61ee-4b05-ba8c-90ca7ea144a2,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,873100,1139340,0,89.14914285714286,10500000,1139340,1139340,"[{'evictionAge': 46860, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 260, 'getMissRatio': 10.850857142857143, 'getMissCnt': 1139340, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,873100,873100,0,266240,0.10850857142857143
synth_zipf_100_4096_282bfef8-15ab-4792-90c7-118763b13eac,LRU2Q,580,[4096],False,disabled,0,synth_zipf_100_4096,580,10500000,synth_zipf_100_4096_282bfef8-15ab-4792-90c7-118763b13eac,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1539635,1687091,0,83.93246666666667,10500000,1687091,1687091,"[{'evictionAge': 18890, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 144, 'getMissRatio': 16.067533333333333, 'getMissCnt': 1687091, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1539635,1539635,0,147456,0.16067533333333334
synth_zipf_100_4096_5c8d5e78-6b8f-4906-bfc3-3fc64961bc03,LRU2Q,748,[4096],False,disabled,0,synth_zipf_100_4096,748,21000000,synth_zipf_100_4096_5c8d5e78-6b8f-4906-bfc3-3fc64961bc03,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,2639376,2829840,0,86.52457142857143,21000000,2829840,2829840,"[{'evictionAge': 27578, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 186, 'getMissRatio': 13.475428571428571, 'getMissCnt': 2829840, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,2639376,2639376,0,190464,0.13475428571428572
synth_zipf_085_2048_af028d5d-70d9-410b-9d72-8c132f66852d,LRU2Q,872,[2048],False,disabled,0,synth_zipf_085_2048,872,21000000,synth_zipf_085_2048_af028d5d-70d9-410b-9d72-8c132f66852d,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,1979290,2423706,0,88.45854285714286,21000000,2423706,2423706,"[{'evictionAge': 57057, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 217, 'getMissRatio': 11.541457142857142, 'getMissCnt': 2423706, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,1979290,1979290,0,444416,0.11541457142857142
synth_zipf_100_4096_cca55dbd-0361-4fea-8369-f8a3afe10adb,LRU2Q,204,[4096],False,disabled,0,synth_zipf_100_4096,204,10500000,synth_zipf_100_4096_cca55dbd-0361-4fea-8369-f8a3afe10adb,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,2630771,2681971,0,74.45741904761906,10500000,2681971,2681971,"[{'evictionAge': 4552, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 50, 'getMissRatio': 25.542580952380952, 'getMissCnt': 2681971, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,2630771,2630771,0,51200,0.2554258095238095
synth_zipf_100_4096_b5ee6149-382c-4c64-92da-03eda9afc483,LRU2Q,1412,[4096],False,disabled,0,synth_zipf_100_4096,1412,10500000,synth_zipf_100_4096_b5ee6149-382c-4c64-92da-03eda9afc483,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,521499,881947,0,91.60050476190476,10500000,881947,881947,"[{'evictionAge': 80220, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 352, 'getMissRatio': 8.399495238095238, 'getMissCnt': 881947, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,521499,521499,0,360448,0.08399495238095238
synth_zipf_085_2048_b947d2e0-1879-4c16-b10a-e7ee90e48f8b,LRU2Q,668,[2048],False,disabled,0,synth_zipf_085_2048,668,21000000,synth_zipf_085_2048_b947d2e0-1879-4c16-b10a-e7ee90e48f8b,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,3231051,3571019,0,82.99514761904761,21000000,3571019,3571019,"[{'evictionAge': 34058, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 166, 'getMissRatio': 17.004852380952382, 'getMissCnt': 3571019, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,3231051,3231051,0,339968,0.17004852380952382
synth_zipf_100_4096_94b7d7c5-539f-46e7-9f27-9305f67ec8bd,LRU2Q,524,[4096],False,disabled,0,synth_zipf_100_4096,524,21000000,synth_zipf_100_4096_94b7d7c5-539f-46e7-9f27-9305f67ec8bd,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,3396561,3529681,0,83.19199523809525,21000000,3529681,3529681,"[{'evictionAge': 16366, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 130, 'getMissRatio': 16.808004761904762, 'getMissCnt': 3529681, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,3396561,3396561,0,133120,0.16808004761904763
synth_zipf_100_4096_68d45a17-a687-4d5b-9b41-03e200453f74,LRU2Q,1592,[4096],False,disabled,0,synth_zipf_100_4096,1592,10500000,synth_zipf_100_4096_68d45a17-a687-4d5b-9b41-03e200453f74,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,384433,790961,0,92.4670380952381,10500000,790961,790961,"[{'evictionAge': 101881, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 397, 'getMissRatio': 7.532961904761905, 'getMissCnt': 790961, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,384433,384433,0,406528,0.07532961904761905
synth_zipf_100_4096_3c8e4cd7-7af9-40e0-8fb0-258efe1120f7,LRU2Q,1244,[4096],False,disabled,0,synth_zipf_100_4096,1244,10500000,synth_zipf_100_4096_3c8e4cd7-7af9-40e0-8fb0-258efe1120f7,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,668589,986029,0,90.60924761904762,10500000,986029,986029,"[{'evictionAge': 63512, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 310, 'getMissRatio': 9.390752380952382, 'getMissCnt': 986029, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,668589,668589,0,317440,0.09390752380952382
synth_zipf_085_2048_55becaf1-8f10-494c-a560-1b8656994679,LRU2Q,1464,[2048],False,disabled,0,synth_zipf_085_2048,1464,10500000,synth_zipf_085_2048_55becaf1-8f10-494c-a560-1b8656994679,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,0,685459,0,93.47181904761905,10500000,685459,685459,"[{'evictionAge': 302398, 'cid': 0, 'pid': 0}]","[{'usage': 0.9178082191780822, 'pid': 0}]","[{'totalSlabs': 335, 'getMissRatio': 6.528180952380953, 'getMissCnt': 685459, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,0,0,0,685459,0.06528180952380952
synth_zipf_100_4096_98a880f0-8286-4f0a-87f6-2837f4efa044,LRU2Q,100,[4096],False,disabled,0,synth_zipf_100_4096,100,10500000,synth_zipf_100_4096_98a880f0-8286-4f0a-87f6-2837f4efa044,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,3328333,3352909,0,68.06753333333333,10500000,3352909,3352909,"[{'evictionAge': 1820, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 24, 'getMissRatio': 31.932466666666667, 'getMissCnt': 3352909, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,3328333,3328333,0,24576,0.31932466666666665
synth_zipf_100_4096_9955b73d-ddda-4594-b3d7-aab17b468737,LRU2Q,324,[4096],False,disabled,0,synth_zipf_100_4096,324,10500000,synth_zipf_100_4096_9955b73d-ddda-4594-b3d7-aab17b468737,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,2160172,2242092,0,78.64674285714285,10500000,2242092,2242092,"[{'evictionAge': 8377, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 80, 'getMissRatio': 21.353257142857142, 'getMissCnt': 2242092, 'getCnt': 10500000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,2160172,2160172,0,81920,0.21353257142857143
synth_zipf_085_2048_7c286dd8-2e1b-403c-8764-31234f332aff,LRU2Q,800,[2048],False,disabled,0,synth_zipf_085_2048,800,21000000,synth_zipf_085_2048_7c286dd8-2e1b-403c-8764-31234f332aff,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,2388976,2796528,0,86.6832,21000000,2796528,2796528,"[{'evictionAge': 47733, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 199, 'getMissRatio': 13.3168, 'getMissCnt': 2796528, 'getCnt': 21000000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,2388976,2388976,0,407552,0.133168
synth_zipf_100_4096_f529aaa1-3cb1-4e6d-8aeb-02ae3c7fc1b9,LRU2Q,508,[4096],False,disabled,0,synth_zipf_100_4096,508,21000000,synth_zipf_100_4096_f529aaa1-3cb1-4e6d-8aeb-02ae3c7fc1b9,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,3461293,3590317,0,82.90325238095238,21000000,3590317,3590317,"[{'evictionAge': 15664, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 126, 'getMissRatio': 17.09674761904762, 'getMissCnt': 3590317, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,3461293,3461293,0,129024,0.1709674761904762
synth_zipf_100_4096_702e5947-668b-4d1a-a509-8fcf13ce2527,LRU2Q,1224,[4096],False,disabled,0,synth_zipf_100_4096,1224,21000000,synth_zipf_100_4096_702e5947-668b-4d1a-a509-8fcf13ce2527,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,1551998,1864318,0,91.12229523809523,21000000,1864318,1864318,"[{'evictionAge': 61488, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 305, 'getMissRatio': 8.877704761904761, 'getMissCnt': 1864318, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,1551998,1551998,0,312320,0.08877704761904762
synth_zipf_085_2048_ca9744de-9a64-484f-b371-7cf45bf94162,LRU2Q,676,[2048],False,disabled,0,synth_zipf_085_2048,676,10500000,synth_zipf_085_2048_ca9744de-9a64-484f-b371-7cf45bf94162,traces/synth_zipf_085_2048.csv,"[{'events': [], 'pid': 0}]",0,0,0,1491282,1835346,0,82.52051428571428,10500000,1835346,1835346,"[{'evictionAge': 34827, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 168, 'getMissRatio': 17.479485714285715, 'getMissCnt': 1835346, 'getCnt': 10500000, 'allocSize': 2048, 'cid': 0, 'pid': 0}]",0,0,0,1491282,1491282,0,344064,0.17479485714285714
synth_zipf_100_4096_ad15606f-413e-4e53-bf51-da32b460faf0,LRU2Q,1864,[4096],False,disabled,0,synth_zipf_100_4096,1864,21000000,synth_zipf_100_4096_ad15606f-413e-4e53-bf51-da32b460faf0,traces/synth_zipf_100_4096.csv,"[{'events': [], 'pid': 0}]",0,0,0,620244,1096404,0,94.77902857142857,21000000,1096404,1096404,"[{'evictionAge': 144659, 'cid': 0, 'pid': 0}]","[{'usage': 1, 'pid': 0}]","[{'totalSlabs': 465, 'getMissRatio': 5.220971428571429, 'getMissCnt': 1096404, 'getCnt': 21000000, 'allocSize': 4096, 'cid': 0, 'pid': 0}]",0,0,0,620244,620244,0,476160,0.05220971428571428
